time_s,total_load_kw,total_queue,bus_0_soc,bus_1_soc,bus_2_soc,bus_3_soc,bus_4_soc,bus_0_charging,bus_1_charging,bus_2_charging,bus_3_charging,bus_4_charging
3512,240.0,4,54.420805457880995,56.36092878521194,36.33333333333374,0.0,34.16666666666696,0,0,1,1,0
3514,240.0,4,54.37083880845155,56.31693562509172,36.3888888888893,0.0,34.22222222222252,0,0,1,1,0
3516,240.0,4,54.320872159022095,56.27294246497151,36.44444444444485,0.0,34.27777777777808,0,0,1,1,0
3518,240.0,4,54.27090550959265,56.228949304851284,36.50000000000041,0.0,34.33333333333364,0,0,1,1,0
3520,240.0,4,54.2209388601632,56.18495614473107,36.55555555555597,0.0,34.3888888888892,0,0,1,1,0
3522,240.0,4,54.17097221073376,56.14096298461085,36.611111111111526,0.0,34.444444444444756,0,0,1,1,0
3524,240.0,4,54.1210055613043,56.09696982449063,36.66666666666708,0.0,34.50000000000031,0,0,1,1,0
3526,240.0,4,54.07103891187486,56.05297666437041,36.72222222222265,0.0,34.55555555555587,0,0,1,1,0
3528,240.0,4,54.021072262445415,56.008983504250196,36.777777777778205,0.0,34.611111111111434,0,0,1,1,0
3530,240.0,4,53.97110561301596,55.96499034412997,36.83333333333376,0.0,34.66666666666699,0,0,1,1,0
3532,240.0,4,53.921138963586515,55.92099718400976,36.88888888888932,0.0,34.72222222222255,0,0,1,1,0
3534,240.0,4,53.871172314157064,55.87700402388954,36.944444444444876,0.0,34.7777777777781,0,0,1,1,0
3536,240.0,4,53.82120566472762,55.83301086376932,37.00000000000044,0.0,34.83333333333366,0,0,1,1,0
3538,240.0,4,53.771239015298164,55.7890177036491,37.055555555556,0.0,34.88888888888922,0,0,1,1,0
3540,240.0,4,53.72127236586872,55.745024543528885,37.111111111111555,0.0,34.94444444444478,0,0,1,1,0
3542,240.0,4,53.67130571643928,55.70103138340866,37.16666666666711,0.0,35.000000000000334,0,0,1,1,0
3544,240.0,4,53.621339067009835,55.657038223288446,37.222222222222676,0.0,35.0555555555559,0,0,1,1,0
3546,240.0,4,53.57137241758038,55.61304506316823,37.277777777778226,0.0,35.111111111111455,0,0,1,1,0
3548,240.0,4,53.521405768150935,55.569051903048006,37.33333333333378,0.0,35.16666666666701,0,0,1,1,0
3550,240.0,4,53.471439118721484,55.52505874292779,37.38888888888934,0.0,35.22222222222257,0,0,1,1,0
3552,240.0,4,53.42147246929204,55.481065582807574,37.444444444444905,0.0,35.27777777777813,0,0,1,1,0
3554,240.0,4,53.371505819862584,55.43707242268735,37.50000000000046,0.0,35.33333333333369,0,0,1,1,0
3556,240.0,4,53.32153917043313,55.393079262567134,37.55555555555602,0.0,35.38888888888925,0,0,1,1,0
3558,240.0,4,53.271572521003684,55.34908610244692,37.611111111111576,0.0,35.444444444444805,0,0,1,1,0
3560,240.0,4,53.221605871574226,55.305092942326695,37.66666666666714,0.0,35.50000000000036,0,0,1,1,0
3562,240.0,4,53.171639222144776,55.26109978220648,37.7222222222227,0.0,35.55555555555593,0,0,1,1,0
3564,240.0,4,53.12167257271532,55.21710662208626,37.777777777778255,0.0,35.61111111111148,0,0,1,1,0
3566,240.0,4,53.07170592328586,55.17311346196604,37.83333333333381,0.0,35.666666666667034,0,0,1,1,0
3568,240.0,4,53.02173927385642,55.12912030184582,37.88888888888937,0.0,35.72222222222259,0,0,1,1,0
3570,240.0,4,52.97177262442696,55.08512714172561,37.94444444444493,0.0,35.777777777778155,0,0,1,1,0
3572,240.0,4,52.921805974997504,55.041133981605384,38.00000000000049,0.0,35.83333333333371,0,0,1,1,0
3574,240.0,4,52.87183932556805,54.99714082148517,38.05555555555605,0.0,35.88888888888927,0,0,1,1,0
3576,240.0,4,52.82187267613859,54.95314766136495,38.1111111111116,0.0,35.94444444444483,0,0,1,1,0
3578,240.0,4,52.771906026709146,54.90915450124473,38.16666666666716,0.0,36.000000000000384,0,0,1,1,0
3580,240.0,4,52.72193937727969,54.86516134112451,38.22222222222272,0.0,36.05555555555595,0,0,1,1,0
3582,240.0,4,52.67197272785024,54.821168181004296,38.277777777778276,0.0,36.111111111111505,0,0,1,1,0
3584,240.0,4,52.62200607842078,54.77717502088407,38.33333333333383,0.0,36.16666666666706,0,0,1,1,0
3586,240.0,4,52.572039428991324,54.73318186076386,38.3888888888894,0.0,36.22222222222262,0,0,1,1,0
3588,240.0,4,52.52207277956188,54.68918870064364,38.444444444444954,0.0,36.277777777778184,0,0,1,1,0
3590,240.0,4,52.472106130132424,54.64519554052342,38.50000000000051,0.0,36.33333333333374,0,0,1,1,0
3592,240.0,4,52.42213948070297,54.6012023804032,38.55555555555607,0.0,36.3888888888893,0,0,1,1,0
3594,240.0,4,52.37217283127351,54.557209220282985,38.611111111111626,0.0,36.44444444444485,0,0,1,1,0
3596,240.0,4,52.32220618184405,54.51321606016276,38.66666666666719,0.0,36.50000000000041,0,0,1,1,0
3598,240.0,4,52.27223953241461,54.469222900042546,38.72222222222275,0.0,36.55555555555597,0,0,1,1,0
3600,240.0,4,52.22227288298515,54.42522973992233,38.777777777778304,0.0,36.611111111111526,0,0,1,1,0
3602,240.0,4,52.1723062335557,54.381236579802106,38.83333333333386,0.0,36.66666666666708,0,0,1,1,0
3604,240.0,4,52.12233958412625,54.33724341968189,38.888888888889426,0.0,36.72222222222265,0,0,1,1,0
3606,240.0,4,52.0723729346968,54.293250259561674,38.944444444444976,0.0,36.777777777778205,0,0,1,1,0
3608,240.0,4,52.022406285267344,54.24925709944145,39.00000000000053,0.0,36.83333333333376,0,0,1,1,0
3610,240.0,4,51.97243963583789,54.205263939321235,39.05555555555609,0.0,36.88888888888932,0,0,1,1,0
3612,240.0,4,51.922472986408444,54.16127077920102,39.111111111111654,0.0,36.944444444444876,0,0,1,1,0
3614,240.0,4,51.87250633697899,54.117277619080795,39.16666666666721,0.0,37.00000000000044,0,0,1,1,0
3616,240.0,4,51.82253968754953,54.07328445896058,39.22222222222277,0.0,37.055555555556,0,0,1,1,0
3618,240.0,4,51.77257303812007,54.02929129884036,39.277777777778326,0.0,37.111111111111555,0,0,1,1,0
3620,240.0,4,51.722606388690615,53.98529813872014,39.33333333333388,0.0,37.16666666666711,0,0,1,1,0
3622,240.0,4,51.67263973926117,53.94130497859992,39.38888888888945,0.0,37.222222222222676,0,0,1,1,0
3624,240.0,4,51.622673089831714,53.89731181847971,39.444444444445004,0.0,37.277777777778226,0,0,1,1,0
3626,240.0,4,51.57270644040226,53.853318658359484,39.50000000000056,0.0,37.33333333333378,0,0,1,1,0
3628,240.0,4,51.52273979097281,53.80932549823927,39.55555555555612,0.0,37.38888888888934,0,0,1,1,0
3630,240.0,4,51.47277314154335,53.76533233811905,39.61111111111168,0.0,37.444444444444905,0,0,1,1,0
3632,240.0,4,51.42280649211391,53.72133917799883,39.66666666666724,0.0,37.50000000000046,0,0,1,1,0
3634,240.0,4,51.37283984268445,53.67734601787861,39.7222222222228,0.0,37.55555555555602,0,0,1,1,0
3636,240.0,4,51.32287319325499,53.633352857758396,39.77777777777835,0.0,37.611111111111576,0,0,1,1,0
3638,240.0,4,51.272906543825535,53.58935969763817,39.83333333333391,0.0,37.66666666666714,0,0,1,1,0
3640,240.0,4,51.22293989439608,53.54536653751796,39.88888888888947,0.0,37.7222222222227,0,0,1,1,0
3642,240.0,4,51.172973244966634,53.50137337739774,39.944444444445026,0.0,37.777777777778255,0,0,1,1,0
3644,240.0,4,51.12300659553718,53.45738021727752,40.00000000000058,0.0,37.83333333333381,0,0,1,1,0
3646,240.0,4,51.07303994610773,53.4133870571573,40.05555555555615,0.0,37.88888888888937,0,0,1,1,0
3648,240.0,4,51.02307329667827,53.4133870571573,40.111111111111704,0.0,37.94444444444493,0,0,1,1,0
3650,240.0,4,50.97310664724881,53.369393897037085,40.16666666666726,0.0,38.00000000000049,0,0,1,1,0
3652,240.0,4,50.92313999781937,53.32540073691686,40.22222222222282,0.0,38.05555555555605,0,0,1,1,0
3654,240.0,4,50.87317334838991,53.281407576796646,40.277777777778375,0.0,38.1111111111116,0,0,1,1,0
3656,240.0,4,50.823206698960455,53.23741441667643,40.33333333333394,0.0,38.16666666666716,0,0,1,1,0
3658,240.0,4,50.773240049531,53.193421256556206,40.3888888888895,0.0,38.22222222222272,0,0,1,1,0
3660,240.0,4,50.72327340010154,53.14942809643599,40.444444444445054,0.0,38.277777777778276,0,0,1,1,0
3662,240.0,4,50.6733067506721,53.105434936315774,40.50000000000061,0.0,38.33333333333383,0,0,1,1,0
3664,240.0,4,50.62334010124264,53.06144177619555,40.555555555556175,0.0,38.3888888888894,0,0,1,1,0
3666,240.0,4,50.57337345181318,53.017448616075335,40.611111111111725,0.0,38.444444444444954,0,0,1,1,0
3668,240.0,4,50.52340680238373,52.97345545595512,40.66666666666728,0.0,38.50000000000051,0,0,1,1,0
3670,240.0,4,50.473440152954275,52.929462295834895,40.72222222222284,0.0,38.55555555555607,0,0,1,1,0
3672,240.0,4,50.42347350352483,52.88546913571468,40.777777777778404,0.0,38.611111111111626,0,0,1,1,0
3674,240.0,4,50.373506854095375,52.84147597559446,40.83333333333396,0.0,38.66666666666719,0,0,1,1,0
3676,240.0,4,50.32354020466592,52.79748281547424,40.88888888888952,0.0,38.72222222222275,0,0,1,1,0
3678,240.0,4,50.27357355523646,52.753489655354024,40.944444444445075,0.0,38.777777777778304,0,0,1,1,0
3680,240.0,4,50.223606905807,52.70949649523381,41.00000000000064,0.0,38.83333333333386,0,0,1,1,0
3682,240.0,4,50.17364025637756,52.665503335113584,41.0555555555562,0.0,38.888888888889426,0,0,1,1,0
3684,240.0,4,50.1236736069481,52.62151017499337,41.111111111111754,0.0,38.944444444444976,0,0,1,1,0
3686,240.0,4,50.07370695751865,52.57751701487315,41.16666666666731,0.0,39.00000000000053,0,0,1,1,0
3688,240.0,4,50.023740308089195,52.53352385475293,41.22222222222287,0.0,39.05555555555609,0,0,1,1,0
3690,240.0,4,49.973773658659745,52.48953069463271,41.27777777777843,0.0,39.111111111111654,0,0,1,1,0
3692,240.0,4,49.92380700923029,52.445537534512496,41.33333333333399,0.0,39.16666666666721,0,0,1,1,0
3694,240.0,4,49.87384035980084,52.40154437439227,41.38888888888955,0.0,39.22222222222277,0,0,1,1,0
3696,240.0,4,49.82387371037138,52.35755121427206,41.4444444444451,0.0,39.277777777778326,0,0,1,1,0
3698,240.0,4,49.77390706094192,52.31355805415184,41.50000000000066,0.0,39.33333333333388,0,0,1,1,0
3700,240.0,4,49.72394041151247,52.26956489403162,41.55555555555622,0.0,39.38888888888945,0,0,1,1,0
3702,240.0,4,49.673973762083016,52.2255717339114,41.611111111111775,0.0,39.444444444445004,0,0,1,1,0
3704,240.0,4,49.624007112653565,52.181578573791185,41.66666666666733,0.0,39.50000000000056,0,0,1,1,0
3706,240.0,4,49.57404046322411,52.13758541367096,41.7222222222229,0.0,39.55555555555612,0,0,1,1,0
3708,240.0,4,49.52407381379466,52.093592253550746,41.777777777778454,0.0,39.61111111111168,0,0,1,1,0
3710,240.0,4,49.47410716436521,52.04959909343053,41.83333333333401,0.0,39.66666666666724,0,0,1,1,0
3712,240.0,4,49.42414051493575,52.00560593331031,41.88888888888957,0.0,39.7222222222228,0,0,1,1,0
3714,240.0,4,49.3741738655063,51.96161277319009,41.944444444445125,0.0,39.77777777777835,0,0,1,1,0
3716,240.0,4,49.32420721607684,51.917619613069874,42.00000000000069,0.0,39.83333333333391,0,0,1,1,0
3718,240.0,4,49.274240566647386,51.87362645294965,42.055555555556246,0.0,39.88888888888947,0,0,1,1,0
3720,240.0,4,49.224273917217936,51.829633292829435,42.1111111111118,0.0,39.944444444445026,0,0,1,1,0
3722,240.0,4,49.17430726778848,51.78564013270922,42.16666666666736,0.0,40.00000000000058,0,0,1,1,0
3724,240.0,4,49.124340618359035,51.741646972588995,42.222222222222925,0.0,40.05555555555615,0,0,1,1,0
3726,240.0,4,49.124340618359035,51.69765381246878,42.277777777778475,0.0,40.111111111111704,0,0,1,1,0
3728,240.0,4,49.07437396892958,51.65366065234856,42.33333333333403,0.0,40.16666666666726,0,0,1,1,0
3730,240.0,4,49.02440731950012,51.60966749222834,42.38888888888959,0.0,40.22222222222282,0,0,1,1,0
3732,240.0,4,48.97444067007067,51.565674332108124,42.44444444444515,0.0,40.277777777778375,0,0,1,1,0
3734,240.0,4,48.92447402064122,51.52168117198791,42.50000000000071,0.0,40.33333333333394,0,0,1,1,0
3736,240.0,4,48.87450737121177,51.477688011867684,42.55555555555627,0.0,40.3888888888895,0,0,1,1,0
3738,240.0,4,48.82454072178231,51.43369485174747,42.611111111111825,0.0,40.444444444445054,0,0,1,1,0
3740,240.0,4,48.774574072352856,51.38970169162725,42.66666666666738,0.0,40.50000000000061,0,0,1,1,0
3742,240.0,4,48.724607422923405,51.34570853150703,42.722222222222946,0.0,40.555555555556175,0,0,1,1,0
3744,240.0,4,48.67464077349395,51.30171537138681,42.7777777777785,0.0,40.611111111111725,0,0,1,1,0
3746,240.0,4,48.6246741240645,51.257722211266596,42.83333333333406,0.0,40.66666666666728,0,0,1,1,0
3748,240.0,4,48.57470747463504,51.21372905114637,42.88888888888962,0.0,40.72222222222284,0,0,1,1,0
3750,240.0,4,48.52474082520558,51.16973589102616,42.94444444444518,0.0,40.777777777778404,0,0,1,1,0
3752,240.0,4,48.47477417577613,51.12574273090594,43.00000000000074,0.0,40.83333333333396,0,0,1,1,0
3754,240.0,4,48.42480752634668,51.08174957078572,43.055555555556296,0.0,40.88888888888952,0,0,1,1,0
3756,240.0,4,48.37484087691723,51.0377564106655,43.111111111111846,0.0,40.944444444445075,0,0,1,1,0
3758,240.0,4,48.324874227487776,50.993763250545285,43.16666666666741,0.0,41.00000000000064,0,0,1,1,0
3760,240.0,4,48.27490757805832,50.94977009042506,43.22222222222297,0.0,41.0555555555562,0,0,1,1,0
3762,240.0,4,48.22494092862887,50.905776930304846,43.277777777778525,0.0,41.111111111111754,0,0,1,1,0
3764,240.0,4,48.17497427919941,50.86178377018463,43.33333333333408,0.0,41.16666666666731,0,0,1,1,0
3766,240.0,4,48.12500762976996,50.81779061006441,43.388888888889646,0.0,41.22222222222287,0,0,1,1,0
3768,240.0,4,48.0750409803405,50.77379744994419,43.4444444444452,0.0,41.27777777777843,0,0,1,1,0
3770,240.0,4,48.025074330911046,50.729804289823974,43.50000000000076,0.0,41.33333333333399,0,0,1,1,0
3772,240.0,4,47.975107681481596,50.68581112970375,43.55555555555632,0.0,41.38888888888955,0,0,1,1,0
3774,240.0,4,47.925141032052146,50.641817969583535,43.611111111111875,0.0,41.4444444444451,0,0,1,1,0
